대분류,지번주소 (읍/면/동),관할주소,인구[명],교통량(AADT),숙박업소(관광지수),상권밀집도(비율),위도,경도,adm_cd2,parcel_300m,parcel_500m,nearest_parcel_m,poi_store_300m,poi_hotel_300m,poi_restaurant_300m
기타,전북특별자치도 전주시 완산구 평화동3가 323,전북특별자치도,12395,31491,19,0.02,35.7808947821885,127.125968149099,4511004100.0,316,854,0.0,0,0,0
기타,전북특별자치도 전주시 덕진구 팔복동1가 57-1,전북특별자치도,7598,29756,2,0.06,35.8527542249248,127.112293099526,4511005000.0,389,1349,0.0,0,2,4
기타,전북특별자치도 전주시 덕진구 송천동2가 664-9,전북특별자치도,24615,29756,2,0.02,35.8702109132238,127.111683251928,4511005300.0,330,1240,0.0,0,0,0
기타,전북특별자치도 전주시 완산구 효자동1가 362,전북특별자치도,14006,35443,35,0.02,35.8120163051914,127.113685085499,1111010400.0,606,1471,0.0,0,0,0
기타,전북특별자치도 전주시 덕진구 팔복동2가 10-1,전북특별자치도,7598,29756,2,0.06,35.8514179901007,127.11048190128,4511005000.0,554,1671,0.0,0,1,0
기타,전북특별자치도 전주시 덕진구 산정동 319-33,전북특별자치도,14089,27659,77,0.04,35.8422856351776,127.17536283464,2420012800.0,374,794,0.0,3,5,3
기타,전북특별자치도 전주시 완산구 대성동 418-1,전북특별자치도,6447,26298,4,0.02,35.8003078151291,127.171772933646,2511013900.0,394,981,0.0,0,0,0
기타,전북특별자치도 완주군 용진읍 상운리 41-5,전북특별자치도,10038,36484,43,0.02,35.8783124831333,127.155913094949,4571025600.0,388,1086,0.0,0,0,0
기타,전북특별자치도 전주시 덕진구 송천동2가 1190,전북특별자치도,24615,29756,2,0.02,35.8697382669356,127.107264782028,4511005300.0,193,642,0.0,1,0,9
기타,전북특별자치도 전주시 덕진구 호성동2가 28,전북특별자치도,10038,36484,43,0.02,35.8738117967916,127.15220180363,4511003600.0,472,919,0.0,0,0,0
기타,전북특별자치도 전주시 완산구 용복동 224-2,전북특별자치도,42864,35443,16,0.01,35.7908057337537,127.068899403079,4511015100.0,228,457,0.0,0,0,0
기타,전북특별자치도 전주시 완산구 효자동3가 848-3,전북특별자치도,39132,49737,2,0.02,35.8381226128254,127.104064514457,1111010400.0,261,978,0.0,0,0,2
기타,전북특별자치도 완주군 이서면 은교리 183-25,전북특별자치도,14554,46065,16,0.03,35.8034977431973,127.024419817026,4571033000.0,199,540,0.0,1,0,2
기타,전북특별자치도 전주시 덕진구 호성동1가 587-4,전북특별자치도,18479,27659,43,0.02,35.8623546394775,127.151832466094,4511003600.0,471,1083,0.0,0,0,0
기타,전북특별자치도 전주시 완산구 석구동 231-21,전북특별자치도,12395,31491,6,0.02,35.7708236911431,127.122718828472,4511014800.0,285,864,0.0,0,0,2
기타,전북특별자치도 전주시 완산구 상림동 67-26,전북특별자치도,36280,15769,16,0.02,35.8247446098812,127.072964233573,4511114500.0,225,659,0.0,0,0,2
기타,전북특별자치도 전주시 덕진구 장동 1089,전북특별자치도,36280,49737,16,0.02,35.8469259965112,127.061921049942,2217000100.0,338,777,0.0,0,0,0
기타,전북특별자치도 전주시 덕진구 팔복동1가 305-7,전북특별자치도,7598,46071,2,0.06,35.8548316392366,127.103643960916,4511005000.0,479,1344,0.0,1,0,2
기타,전북특별자치도 전주시 덕진구 여의동2가 750,전북특별자치도,16206,46071,2,0.03,35.8632461488995,127.086514472051,4511014300.0,239,638,0.0,0,0,1
기타,전북특별자치도 전주시 완산구 중인동 126,전북특별자치도,21476,35443,19,0.03,35.7830646989904,127.107256725677,4511015000.0,433,1038,0.0,0,0,14
기타,전북특별자치도 전주시 덕진구 여의동 1000,전북특별자치도,16206,46071,16,0.03,35.8536637635321,127.07229183836,4511014300.0,310,1128,0.0,0,0,1
기타,전북특별자치도 전주시 덕진구 팔복동1가 233-1,전북특별자치도,7598,29756,2,0.06,35.85860983877,127.104937345585,4511005000.0,435,1086,0.0,2,0,6
기타,전북특별자치도 전주시 완산구 효자동3가 844-3,전북특별자치도,39132,49737,2,0.02,35.8375861797444,127.104381473619,1111010400.0,293,1074,0.0,0,0,1
기타,전북특별자치도 완주군 용진읍 구억리 515-1,전북특별자치도,18479,27659,43,0.02,35.8671987134806,127.164878007728,4571025600.0,514,1077,0.0,0,0,1
기타,전북특별자치도 전주시 덕진구 금암동 710-3,전북특별자치도,11660,27659,17,0.03,35.8394399920565,127.130386003565,4137010700.0,545,1844,0.0,0,0,0
기타,전북특별자치도 전주시 덕진구 호성동1가 428,전북특별자치도,10038,36484,43,0.02,35.873103079057,127.157288589959,4511003600.0,426,1109,0.0,2,1,8
기타,전북특별자치도 전주시 덕진구 장동 702-4,전북특별자치도,16206,46071,16,0.03,35.864575685424,127.06165731061,2217000100.0,252,529,0.0,0,0,0
기타,전북특별자치도 완주군 이서면 은교리 181-4,전북특별자치도,14554,46065,16,0.03,35.8028744384149,127.025674666436,4571033000.0,188,544,0.0,1,0,0
근린생활시설,전라남도 고흥군 도양읍 봉암리 2786,전라남도,9899,5242,21,0.03,34.5256567538331,127.135795952944,4677025300.0,772,1569,0.0,0,0,0
근린생활시설,전라남도 여수시 여서동 227,전라남도,19327,14076,9,0.02,34.7528556669343,127.704799896973,4613011900.0,440,1211,0.0,0,0,1
근린생활시설,전라남도 목포시 상락동1가 11-8,전라남도,2480,16601,40,0.07,34.788471065733,126.386657808706,4611000100.0,1806,3809,0.0,0,0,4
근린생활시설,전라남도 여수시 안산동 733-5,전라남도,31195,8402,60,0.03,34.7532386419012,127.655652207343,2520013700.0,268,505,0.0,1,0,4
근린생활시설,전라남도 함평군 함평읍 기각리 254-7,전라남도,7705,6033,7,0.04,35.0612161684898,126.52447437956,4686025000.0,733,1784,0.0,1,0,15
근린생활시설,전라남도 여수시 종화동 1220-3,전라남도,3738,14076,56,0.08,34.7375695405217,127.742834761129,4613010100.0,872,2617,0.0,0,0,1
근린생활시설,전라남도 여수시 돌산읍 평사리 1584,전라남도,3738,14076,56,0.08,34.6959280246963,127.777777757467,4613025000.0,118,299,0.0,2,0,5
근린생활시설,전라남도 담양군 대전면 평장리 400-4,전라남도,4064,3211,12,0.03,35.294443752556,126.88018730219,4671041000.0,232,362,0.0,1,0,1
근린생활시설,전라남도 순천시 조곡동 151-31,전라남도,7081,3801,39,0.02,34.9472760366355,127.498399260229,4615011100.0,597,2025,0.0,1,0,8
근린생활시설,전라남도 여수시 고소동 50-20,전라남도,3738,14076,56,0.08,34.7381393888464,127.742275222895,4613010500.0,1240,3051,0.0,0,0,1
근린생활시설,전라남도 여수시 돌산읍 평사리 1387-1,전라남도,3738,14076,11,0.08,34.7003757819177,127.760875523782,4613025000.0,189,370,0.0,0,0,0
근린생활시설,전라남도 여수시 돌산읍 평사리 1273-25,전라남도,3738,14076,56,0.08,34.688735649892,127.779924356035,4613025000.0,70,173,0.0,2,0,1
근린생활시설,전라남도 목포시 대의동3가 4-4,전라남도,5949,16601,7,0.02,34.786632038136,126.380694457093,2411010500.0,1300,4043,0.0,0,0,4
근린생활시설,전라남도 여수시 돌산읍 평사리 1273-5,전라남도,3738,14076,56,0.08,34.6879234165537,127.779089992333,4613025000.0,87,237,0.0,2,0,2
근린생활시설,전라남도 순천시 조곡동 151-7,전라남도,7081,31469,39,0.02,34.9477964100024,127.49742996695,4615011100.0,624,2218,0.0,0,0,15
근린생활시설,전라남도 목포시 금동2가 4,전라남도,2480,7694,40,0.07,34.7840964129013,126.382185289947,2411011400.0,1626,3514,0.0,0,0,0
근린생활시설,전라남도 나주시 빛가람동 904,전라남도,38238,57752,13,0.02,35.0207213277109,126.802669062136,4617013400.0,196,790,0.0,0,0,0
근린생활시설,전라남도 여수시 돌산읍 금봉리 1299-5,전라남도,12832,14076,26,0.03,34.627884669111,127.721191595945,4613025000.0,252,509,0.0,2,9,14
근린생활시설,전라남도 함평군 엄다면 송로리 117-3,전라남도,1797,8851,2,0.02,35.0143055499247,126.515122132789,4686034000.0,446,1093,0.0,1,0,6
근린생활시설,전라남도 함평군 손불면 산남리 2425-1,전라남도,3030,838,3,0.02,35.1211390183178,126.424314476059,4686031000.0,442,920,0.0,2,0,15
근린생활시설,전라남도 여수시 돌산읍 우두리 1102-4,전라남도,3738,14076,56,0.08,34.7179051716702,127.754864771874,4613025000.0,566,1071,0.0,1,0,3
근린생활시설,전라남도 나주시 교동 16,전라남도,4340,4782,2,0.04,35.0335156613274,126.71062047273,2211012500.0,873,1981,0.0,0,0,5
근린생활시설,전라남도 목포시 상동 1147-7,전라남도,8462,9845,1,0.04,34.7956773183779,126.430653686234,2226010900.0,235,520,0.0,0,0,3
근린생활시설,전라남도 목포시 상동 1160-12,전라남도,8462,9845,1,0.04,34.7972360011569,126.435410528702,2226010900.0,183,465,0.0,0,0,3
근린생활시설,전라남도 순천시 해룡면 신대리 2033-6,전라남도,54264,53484,10,0.02,34.9275622626485,127.552495692816,4615031000.0,260,759,0.0,0,0,3
근린생활시설,전라남도 순천시 조례동 1721-1,전라남도,39932,16890,35,0.03,34.9539078537081,127.51778994679,4615013300.0,467,1350,0.0,0,0,0
근린생활시설,전라남도 담양군 창평면 삼천리 400-8,전라남도,3812,30336,2,0.03,35.2370591561745,127.018297569904,4671034000.0,655,1604,0.0,1,0,14
근린생활시설,전라남도 화순군 화순읍 만연리 96,전라남도,38380,52845,10,0.02,35.0637918229084,126.98866990814,4679025000.0,988,2488,0.0,0,0,6
근린생활시설,전라남도 여수시 소라면 죽림리 1217-5,전라남도,31195,8402,60,0.03,34.7621534710061,127.638177987883,4613031000.0,371,770,0.0,0,0,2
근린생활시설,전라남도 여수시 돌산읍 우두리 661-21,전라남도,3738,14076,11,0.08,34.7187935319515,127.745225583447,4613025000.0,188,482,0.0,0,0,0
공동주택,전라남도 순천시 석현동 143-5,전라남도,28506,31469,2,0.02,34.9700457495378,127.487494193215,4602001800.0,722,1654,0.0,3,7,15
공동주택,전라남도 담양군 창평면 의항리 148-2,전라남도,3812,30336,2,0.03,35.2339445860963,127.010349170159,4671034000.0,482,1010,0.0,13,11,15
공동주택,전라남도 장성군 삼서면 유평리 762-14,전라남도,2721,5580,3,0.03,35.2487395360272,126.628551505743,4688034000.0,281,612,0.0,3,15,15
공동주택,전라남도 무안군 해제면 신정리 19-2,전라남도,4238,2366,6,0.02,35.1111857580658,126.293412209869,4684036000.0,599,1431,0.0,3,0,15
공동주택,전라남도 곡성군 옥과면 옥과리 214-1,전라남도,4611,5868,1,0.02,35.2753847602851,127.132984033291,4672037000.0,660,1784,0.0,1,1,15
공동주택,전라남도 여수시 연등동 723-8,전라남도,5384,14076,19,0.02,34.7564400487528,127.725356157749,4613011100.0,540,1173,0.0,3,11,14
공동주택,전라남도 목포시 산정동 1080-109,전라남도,4909,16601,28,0.04,34.7927535561688,126.395295940705,2420012800.0,1082,2757,0.0,1,4,5
공동주택,전라남도 함평군 함평읍 내교리 366-6,전라남도,7705,6980,7,0.04,35.0631462249725,126.515379013649,4686025000.0,835,2224,0.0,0,0,8
공동주택,전라남도 목포시 산정동 1411,전라남도,5909,7694,28,0.03,34.7911243140427,126.404388124308,2420012800.0,451,1045,0.0,4,15,13
공동주택,전라남도 순천시 덕월동 649-7,전라남도,17704,29217,41,0.02,34.9288201050349,127.485977446257,4615012700.0,489,1122,0.0,1,4,2
공동주택,전라남도 순천시 남정동 322,전라남도,7672,29217,2,0.02,34.9405013964034,127.486604827355,4511313700.0,1349,2562,0.0,0,10,1
공동주택,전라남도 여수시 문수동 80-1,전라남도,19327,25252,9,0.02,34.7586108516496,127.709139419474,4613012000.0,772,1525,0.0,0,7,0
공동주택,전라남도 여수시 미평동 887,전라남도,11646,25252,4,0.02,34.7763240759107,127.703261117812,4311013100.0,271,518,0.0,1,12,15
공동주택,전라남도 광양시 금호동 704,전라남도,10058,11124,42,0.01,34.9351160845377,127.7294597198,1120005300.0,24,64,0.0,0,2,1
공동주택,전라남도 여수시 연등동 607-2,전라남도,5384,14076,19,0.02,34.7570716082408,127.725908646299,4613011100.0,505,1123,0.0,0,3,2
공동주택,전라남도 장흥군 장흥읍 건산리 66-3,전라남도,13875,6581,18,0.04,34.6818897868591,126.913917018308,4680025000.0,694,1793,0.0,2,12,14
공동주택,전라남도 순천시 조례동 1734-5,전라남도,37680,4818,13,0.02,34.9702679935653,127.521124388686,4615013300.0,500,940,0.0,0,0,4
공동주택,전라남도 장성군 장성읍 영천리 973-18,전라남도,12715,31694,14,0.03,35.2988898442972,126.785019193048,4285002500.0,1182,3154,0.0,0,1,0
공동주택,전라남도 진도군 진도읍 교동리 54-5,전라남도,9905,8946,16,0.04,34.4879046986718,126.265684266373,2211012500.0,537,1787,0.0,0,1,0
공동주택,전라남도 고흥군 고흥읍 남계리 645-6,전라남도,11985,8032,18,0.04,34.6068050083774,127.288786538072,4677025000.0,851,2116,0.0,0,0,0
공동주택,전라남도 해남군 해남읍 구교리 250,전라남도,22960,19589,28,0.03,34.5771868813233,126.5998732292,4682025000.0,565,1438,0.0,3,7,14
공동주택,전라남도 무안군 청계면 도림리 328-7,전라남도,8453,18171,19,0.03,34.9091263739789,126.432782860672,4684033000.0,446,1182,0.0,0,7,3
공동주택,전라남도 영암군 영암읍 서남리 82,전라남도,7429,8479,12,0.04,34.7994275262156,126.694144448091,4683025000.0,612,1931,0.0,5,15,15
공동주택,전라남도 여수시 광무동 784-2,전라남도,5384,14076,19,0.02,34.7497882925802,127.72523585627,4613011200.0,889,2333,0.0,6,5,15
공동주택,전라남도 여수시 미평동 342-3,전라남도,11646,25252,4,0.02,34.7690923905456,127.706932085294,4311013100.0,798,1690,0.0,2,0,14
공동주택,전라남도 무안군 청계면 도림리 699-2,전라남도,8453,18171,19,0.03,34.9070788444213,126.426111515721,4684033000.0,528,1324,0.0,13,14,13
공동주택,전라남도 고흥군 도양읍 봉암리 2191,전라남도,9899,5242,21,0.03,34.5286600907599,127.132792505079,4677025300.0,1035,2324,0.0,0,5,8
공동주택,전라남도 화순군 능주면 잠정리 603,전라남도,3051,5813,2,0.03,34.9845488465596,126.960435825136,4679035000.0,362,1234,0.0,2,1,13
공동주택,전라남도 여수시 돌산읍 우두리 702-6,전라남도,3738,14076,56,0.08,34.727322885156,127.74674678297,4613025000.0,394,950,0.0,5,1,15
공동주택,전라남도 장성군 북이면 사거리 685-9,전라남도,2561,7204,7,0.03,35.4270493193153,126.808775343016,4311431000.0,727,1298,0.0,2,8,12
자동차관련시설,전라남도 여수시 소라면 관기리 23,전라남도,5860,7257,60,0.02,34.7382542969146,127.632990784338,4613031000.0,183,466,0.0,3,0,15
자동차관련시설,전라남도 여수시 여천동 72,전라남도,19500,8402,17,0.03,34.7727638873064,127.663261439295,3114010700.0,299,904,0.0,0,0,4
자동차관련시설,전라남도 목포시 연산동 618-37,전라남도,10264,15006,17,0.02,34.8230215327838,126.383382103345,2126011100.0,349,782,0.0,1,0,0
자동차관련시설,전라남도 순천시 조례동 7,전라남도,17270,16890,12,0.02,34.9633745826636,127.539548785392,4615013300.0,279,508,0.0,1,1,13
자동차관련시설,전라남도 목포시 옥암동 1381-2,전라남도,22116,9845,2,0.01,34.8039279258683,126.445238470424,4611016400.0,37,93,0.0,5,0,15
자동차관련시설,전라남도 광양시 마동 1189-2,전라남도,56681,11124,42,0.02,34.937551656612,127.707901920087,4311135040.0,316,749,0.0,1,1,2
자동차관련시설,전라남도 나주시 금천면 원곡리 257,전라남도,6608,57752,6,0.01,35.0350155892699,126.74945195272,4617039000.0,330,1158,0.0,3,0,14
자동차관련시설,전라남도 여수시 연등동 721-1,전라남도,5384,14076,19,0.02,34.7563489936321,127.723221800052,4613011100.0,396,1000,0.0,2,1,8
자동차관련시설,전라남도 순천시 조례동 1691-2,전라남도,37680,16890,13,0.02,34.9570590752156,127.520529907867,4615013300.0,763,1703,0.0,1,0,14
자동차관련시설,전라남도 목포시 산정동 233-17,전라남도,8962,16601,17,0.01,34.805627628262,126.385395720792,2420012800.0,1192,3332,0.0,1,0,2
자동차관련시설,전라남도 순천시 연향동 139,전라남도,39932,3801,35,0.03,34.934854837008,127.521232614784,4615011400.0,311,874,0.0,0,0,10
자동차관련시설,전라남도 광양시 광양읍 덕례리 17-1,전라남도,46552,25223,39,0.03,34.9635894341932,127.582127830418,4623025000.0,455,1102,0.0,2,1,15
자동차관련시설,전라남도 광양시 태인동 1652-2,전라남도,1552,32761,16,0.08,34.9411657041403,127.750924226945,4621010900.0,450,1270,0.0,0,0,2
자동차관련시설,전라남도 목포시 옥암동 1016-3,전라남도,8462,9845,1,0.04,34.805262855636,126.433083583586,4611016400.0,251,733,0.0,2,0,2
자동차관련시설,전라남도 목포시 산정동 1388-7,전라남도,5909,7694,28,0.03,34.7883280341101,126.402354131056,2420012800.0,495,1282,0.0,0,0,0
